Element number 1
	304.0 -1.72934755752 -0.387454244169 2.86 
	305.0 -1.6779414905 -0.572076881177 2.86 
	306.0 -1.60695795711 -0.750095267339 2.86 
	500.0 -1.11409187958 1.37122416412 2.86 
	319.0 -0.687228 -1.63776 2.86 
	321.0 -1.29315863805 -1.21556371 2.86 
	322.0 -1.15919395771 -1.34446192235 2.86 
	323.0 -1.01244994986 -1.45859975569 2.86 
	324.0 -0.854583825769 -1.55678650394 2.86 
	343.0 -0.102781 -1.77355 2.86 
	344.0 -0.545974638587 -1.69023267434 2.86 
	320.0 -1.41288153976 -1.07334027949 2.86 
	291.0 -1.76042 -0.198342 2.86 
	287.0 -1.72505 0.395257 2.86 
	478.0 -0.450149945583 1.70729685134 2.86 
	411.0 1.77104716362 -0.0115157984329 2.86 
	421.0 0.687228 1.62668 2.86 
	422.0 1.73008441512 0.373007421251 2.86 
	424.0 1.61121671135 0.729591640763 2.86 
	425.0 1.52410654517 0.896421777475 2.86 
	426.0 1.41978850215 1.05306840936 2.86 
	427.0 1.29942735637 1.19775302345 2.86 
	428.0 1.16440051464 1.32885671675 2.86 
	429.0 1.01622017598 1.44488660529 2.86 
	423.0 1.68012941115 0.554459363085 2.86 
	459.0 0.102781 1.76248 2.86 
	430.0 0.856596212099 1.54459457361 2.86 
	480.0 -0.797380324607 1.57578721069 2.86 
	477.0 -0.268115837484 1.74504309699 2.86 
	476.0 -0.0831317998182 1.76357385572 2.86 
	475.0 -0.958761 1.48349 2.86 
	462.0 0.252698493993 1.74729091322 2.86 
	461.0 0.400797436998 1.71950989847 2.86 
	460.0 0.545974571845 1.67915315032 2.86 
	479.0 -0.627222817279 1.65067034889 2.86 
	15284.0 0.3394516 0.113957777778 3.0 
	15309.0 -0.642005833333 -1.45041555556 3.0 
	15310.0 -0.598092666667 -1.26141111111 3.0 
	15311.0 -0.5541795 -1.07240666667 3.0 
	15312.0 -0.510266333333 -0.883402222222 3.0 
	15313.0 -0.466353166667 -0.694397777778 3.0 
	15314.0 -0.42244 -0.505393333333 3.0 
	15315.0 -0.378526833333 -0.316388888889 3.0 
	15316.0 -0.334613666667 -0.127384444444 3.0 
	15317.0 -0.2907005 0.06162 3.0 
	531.0 -0.685919 -1.63942 3.0 
	15318.0 -0.246787333333 0.250624444444 3.0 
	15320.0 -0.158961 0.628633333333 3.0 
	15321.0 -0.115047833333 0.817637777778 3.0 
	15322.0 -0.0711346666667 1.00664222222 3.0 
	15323.0 -0.0272215 1.19564666667 3.0 
	15324.0 0.0166916666667 1.38465111111 3.0 
	15325.0 0.0606048333333 1.57365555556 3.0 
	532.0 -1.425922304 -1.069731674 3.0 
	534.0 -1.16698479919 -1.3440270692 3.0 
	535.0 -1.01732696351 -1.45923403313 3.0 
	15319.0 -0.202874166667 0.439628888889 3.0 
	15283.0 0.29560505 -0.07476 3.0 
	530.0 -1.62231801859 -0.744569326058 3.0 
	528.0 -1.7455680831 -0.382492911469 3.0 
	15285.0 0.38329815 0.302675555556 3.0 
	15286.0 0.4271447 0.491393333333 3.0 
	15287.0 0.47099125 0.680111111111 3.0 
	15288.0 0.5148378 0.868828888889 3.0 
	15289.0 0.55868435 1.05754666667 3.0 
	15290.0 0.6025309 1.24626444444 3.0 
	15291.0 0.64637745 1.43498222222 3.0 
	15282.0 0.2517585 -0.263477777778 3.0 
	15281.0 0.20791195 -0.452195555556 3.0 
	529.0 -1.6937859414 -0.566880054074 3.0 
	15280.0 0.1640654 -0.640913333333 3.0 
	533.0 -1.30365393463 -1.21367525235 3.0 
	15278.0 0.0763723 -1.01834888889 3.0 
	15277.0 0.03252575 -1.20706666667 3.0 
	15276.0 -0.0113208 -1.39578444444 3.0 
	523.0 -1.74235 0.39872 3.0 
	524.0 -1.77708 -0.19358 3.0 
	15275.0 -0.05516735 -1.58450222222 3.0 
	526.0 -1.78796016843 0.00475865572056 3.0 
	527.0 -1.53212 -0.91353 3.0 
	15279.0 0.12021885 -0.829631111111 3.0 
	525.0 -1.77645247223 0.203051138821 3.0 
	536.0 -0.856382827811 -1.55806773254 3.0 
	574.0 -0.457484520752 1.70991841148 3.0 
	547.0 0.975002805129 -1.48696911569 3.0 
	548.0 1.12708781951 -1.37595975771 3.0 
	549.0 1.26651670473 -1.2494182949 3.0 
	550.0 1.39168789398 -1.1087636388 3.0 
	572.0 -0.0843364392257 1.7649199606 3.0 
	571.0 -0.974962 1.4845 3.0 
	551.0 1.73123 -0.408329 3.0 
	552.0 1.59842841787 -0.782258119976 3.0 
	570.0 0.254854215575 1.74673126206 3.0 
	569.0 0.403233015554 1.71788037145 3.0 
	553.0 1.67555805751 -0.599099675 3.0 
	573.0 -0.272365804419 1.74728293878 3.0 
	554.0 1.76606 0.184357 3.0 
	567.0 0.104518 1.76266 3.0 
	555.0 1.76536755337 -0.212534508189 3.0 
	556.0 1.77689822465 -0.0141139551853 3.0 
	566.0 0.859442135768 1.54111478165 3.0 
	565.0 1.01912617945 1.44134904615 3.0 
	564.0 1.16739508564 1.32529243841 3.0 
	563.0 1.30263705681 1.19428697794 3.0 
	562.0 1.42332168417 1.0497612996 3.0 
	561.0 1.52803657489 0.893277343417 3.0 
	560.0 1.6156027817 0.726590953283 3.0 
	557.0 0.690224 1.6237 3.0 
	568.0 0.548732342963 1.67692582822 3.0 
	558.0 1.73529697571 0.370113452311 3.0 
	559.0 1.68496682518 0.551545482577 3.0 
	546.0 0.812022814374 -1.58126033805 3.0 
	537.0 -0.0990139 -1.77322 3.0 
	538.0 -0.54399359631 -1.69150093315 3.0 
	539.0 -0.398115446139 -1.73110881641 3.0 
	540.0 -0.24947601776 -1.75857089609 3.0 
	575.0 -0.637622343564 1.65321525258 3.0 
	582.0 -1.68667748188 0.589446844677 3.0 
	542.0 0.0892829366121 -1.77372033953 3.0 
	581.0 -1.60956140309 0.772565113942 3.0 
	541.0 1.5012 -0.955598 3.0 
	579.0 -1.2729693826 1.24442028062 3.0 
	545.0 0.639984679464 -1.65778579545 3.0 
	543.0 0.276598108525 -1.75459059213 3.0 
	578.0 -1.13045269715 1.37250763645 3.0 
	577.0 -1.51235 0.945867 3.0 
	576.0 -0.81080886445 1.57791131531 3.0 
	544.0 0.460844262283 -1.71577244125 3.0 
	580.0 -1.40075255993 1.10163496295 3.0 
	15377.0 0.519024496995 0.867856154777 3.16691472357 
	15376.0 0.562604667625 1.05536825599 3.16743054261 
	15378.0 0.475634371824 0.680996459126 3.16785144073 
	15375.0 0.605804482987 1.24103327523 3.16978880991 
	15379.0 0.432770275076 0.496216623603 3.17040414458 
	15382.0 0.302109333998 -0.0661731295263 3.17057581209 
	15381.0 0.345955116251 0.122498636174 3.17094715668 
	15380.0 0.389580722496 0.310230710154 3.17124869307 
	15384.0 0.21470383217 -0.442499895547 3.17171476084 
	15383.0 0.258622325992 -0.253502807337 3.17197757007 
	15386.0 0.170623024196 -0.632281032029 3.17220160557 
	15388.0 0.0822900197395 -1.01248091181 3.17229741881 
	15385.0 0.0381019730252 -1.20270648787 3.17263407348 
	15387.0 0.126673626606 -0.821513357548 3.17283573378 
	15368.0 0.649511917058 1.42875224069 3.17329487579 
	15362.0 -0.0496715398023 -1.5806137957 3.17374339979 
	15374.0 -0.00561468961108 -1.39100179691 3.17383580333 
	835.0 0.692776431849 1.6146895529 3.17570688082 
	849.0 0.861822886402 1.53224472028 3.17570781369 
	689.0 -0.093120999461 -1.76784601805 3.17570823968 
	848.0 1.02146130833 1.43282198617 3.17570873943 
	729.0 0.0949653687942 -1.76843007485 3.17570905608 
	847.0 1.16988030126 1.31732184993 3.17570966684 
	730.0 0.282095984822 -1.74960841379 3.17570986732 
	846.0 1.30542848685 1.18696433913 3.17571058837 
	731.0 0.466229314922 -1.7113159128 3.17571067904 
	905.0 0.550881485606 1.6683529732 3.17571082044 
	697.0 -0.244125688304 -1.75331936006 3.17571096262 
	732.0 0.645353037335 -1.65400384697 3.17571148832 
	845.0 1.42655519004 1.04311340347 3.17571150923 
	733.0 0.817484741961 -1.57825003205 3.17571229625 
	844.0 1.53181930917 0.887283102035 3.17571242973 
	734.0 0.980662791652 -1.48476303208 3.17571310394 
	843.0 1.61998990806 0.721184134712 3.17571335122 
	696.0 -0.393340292099 -1.72609876813 3.17571369475 
	735.0 1.13303119915 -1.3745371131 3.17571391264 
	842.0 1.68996788351 0.546638666327 3.17571427523 
	584.0 -1.76382142857 0.402848285714 3.17571428571 
	786.0 1.73813142857 -0.410792857143 3.17571428571 
	736.0 1.27279525869 -1.24871188717 3.17571472391 
	906.0 0.405011295404 1.70991830372 3.17571477078 
	813.0 1.77206612564 -0.215553723311 3.17571489971 
	793.0 1.68253458449 -0.600932439736 3.17571497303 
	841.0 1.74086953508 0.365611160194 3.1757152013 
	814.0 1.78332221797 -0.0176991481253 3.17571551235 
	737.0 1.39831019083 -1.10867332057 3.1757155368 
	792.0 1.60541428484 -0.783415948129 3.17571566001 
	807.0 1.77210621891 0.180170903496 3.17571612969 
	723.0 1.50812417838 -0.956005570463 3.17571635174 
	695.0 -0.539804001915 -1.68668290244 3.17571640928 
	907.0 0.256232809522 1.73940191889 3.17571870256 
	646.0 -0.682417387057 -1.63503107327 3.17571912505 
	15458.0 -0.638644165703 -1.44662633703 3.17571931996 
	15464.0 -0.594870944348 -1.25822160078 3.17571951487 
	15470.0 -0.551097722994 -1.06981686454 3.17571970978 
	15476.0 -0.50732450164 -0.88141212829 3.17571990469 
	15482.0 -0.463551280286 -0.693007392042 3.1757200996 
	15488.0 -0.419778058932 -0.504602655791 3.17572029451 
	15494.0 -0.376004837578 -0.316197919539 3.17572048942 
	999.0 -1.70840128924 0.592002179812 3.17572054605 
	15500.0 -0.332231616224 -0.127793183285 3.17572068433 
	15506.0 -0.28845839487 0.0606115529701 3.17572087924 
	15512.0 -0.244685173516 0.249016289227 3.17572107415 
	15518.0 -0.200911952162 0.437421025486 3.17572126906 
	15524.0 -0.157138730808 0.625825761746 3.17572146397 
	15530.0 -0.113365509454 0.814230498008 3.17572165888 
	599.0 -1.79741254612 0.208855667943 3.17572194655 
	15536.0 -0.0695922809535 1.00263524684 3.17572215122 
	15542.0 -0.025819061522 1.19103998089 3.1757222471 
	15548.0 0.0179541579085 1.37944471494 3.17572234297 
	15554.0 0.0617273773381 1.56784944898 3.17572243885 
	899.0 0.105500597316 1.75625417934 3.17572263343 
	998.0 -1.63145687 0.773482192604 3.17572681354 
	600.0 -1.80831461352 0.0122647640546 3.17572961551 
	972.0 -1.53439325258 0.945063910059 3.17573310649 
	980.0 -1.42254910704 1.09964770829 3.17573418433 
	979.0 -1.29455051338 1.24115004107 3.17573527342 
	978.0 -1.15193904333 1.36793099178 3.17573635919 
	593.0 -1.79674791444 -0.184303228303 3.17573730439 
	930.0 -0.996544815963 1.47870964156 3.17573745094 
	621.0 -1.7643975234 -0.372013316453 3.175738635 
	622.0 -1.71176273391 -0.555079198461 3.17573985735 
	623.0 -1.63955498818 -0.731360787977 3.17574131777 
	615.0 -1.54887257893 -0.898916972086 3.17574266604 
	937.0 -0.0859948192668 1.75954354399 3.17775764471 
	653.0 -0.855706788679 -1.55303212603 3.17911504669 
	955.0 -0.277415364749 1.74280377419 3.17966641787 
	943.0 -0.826573148443 1.5743668793 3.18022403681 
	954.0 -0.465524552718 1.70622464276 3.1812972873 
	671.0 -1.01976697331 -1.45333740744 3.1818509869 
	953.0 -0.648169567572 1.65034114096 3.18239215926 
	659.0 -1.4381777943 -1.05995076382 3.18283471438 
	670.0 -1.1728825275 -1.33689738362 3.18545556973 
	669.0 -1.31239271355 -1.20576697851 3.18646545674 
	15414.0 0.52402358938 0.870548411972 3.3318397366 
	15413.0 0.567149441836 1.05557989314 3.33694750654 
	15351.0 0.482096338679 0.689361353372 3.33823309256 
	15345.0 0.22176559334 -0.43150960313 3.34171633534 
	15412.0 0.609652005967 1.23790490829 3.34226314379 
	15346.0 0.266332028014 -0.239964145345 3.34407937448 
	15349.0 0.397765441441 0.325720465743 3.34416248305 
	15347.0 0.310418379396 -0.050240735142 3.34430530299 
	15350.0 0.440889836106 0.511298465921 3.34443314605 
	15348.0 0.35428627391 0.138520807684 3.34472039569 
	15344.0 0.177919178928 -0.620574315514 3.34476278144 
	15343.0 0.133467036768 -0.811915060011 3.34491271821 
	15415.0 0.0447419386194 -1.1939289095 3.34611893459 
	15342.0 0.0893136962248 -1.00209953117 3.34619818365 
	15405.0 0.000458896441021 -1.38463694834 3.34710104221 
	15370.0 0.651907033396 1.41906792321 3.3484233304 
	15364.0 -0.0436018244729 -1.57447894622 3.34887794716 
	836.0 0.695360095056 1.60574924893 3.35141688893 
	858.0 0.864233393973 1.52343797755 3.35141838663 
	690.0 -0.0872309450542 -1.76255065527 3.35141896244 
	857.0 1.02382472562 1.42435142062 3.35141987253 
	738.0 0.100646685472 -1.76321149593 3.35142028573 
	856.0 1.17239233366 1.30940093151 3.35142136124 
	739.0 0.287594481054 -1.74469098905 3.3514216005 
	908.0 0.553051142279 1.65977961841 3.35142203676 
	700.0 -0.238760198676 -1.74808588397 3.35142240015 
	855.0 1.30824526912 1.17968454504 3.35142284018 
	740.0 0.471616721036 -1.70691720193 3.35142291605 
	741.0 0.650725485822 -1.6502727858 3.35142422758 
	854.0 1.42981258777 1.03650152795 3.35142431799 
	742.0 0.822952501569 -1.57528368489 3.35142553685 
	853.0 1.53562446078 0.881318042955 3.35142579518 
	699.0 -0.388531991998 -1.72104622208 3.35142584622 
	743.0 0.986330345391 -1.48259396207 3.3514268457 
	909.0 0.406799352465 1.70188510336 3.35142719498 
	852.0 1.62439798119 0.715799661273 3.35142727399 
	744.0 1.13898388435 -1.3731445399 3.35142815624 
	787.0 1.74503285714 -0.413256714286 3.35142857143 
	585.0 -1.78529285714 0.406976571429 3.35142857143 
	851.0 1.69498841771 0.541747356869 3.35142875701 
	698.0 -0.535563270015 -1.68176181667 3.35142927698 
	745.0 1.27908485711 -1.2480286069 3.35142947104 
	815.0 1.77877020404 -0.218572327611 3.35142962444 
	795.0 1.6895159469 -0.602768283719 3.35142974852 
	850.0 1.74646008948 0.36111753487 3.35143024345 
	816.0 1.78975722488 -0.0212831168328 3.35143067517 
	746.0 1.40494526323 -1.10859918022 3.35143078855 
	794.0 1.61240982335 -0.784579936323 3.35143092502 
	808.0 1.77816895681 0.175986636825 3.35143173377 
	724.0 1.51506286629 -0.956422373678 3.35143210948 
	910.0 0.257610448822 1.73193080525 3.35143233712 
	647.0 -0.678846616005 -1.63047851365 3.35143270225 
	15459.0 -0.635217830437 -1.44269437936 3.35143296709 
	15465.0 -0.59158904487 -1.25491024507 3.35143323194 
	15471.0 -0.547960259302 -1.06712611077 3.35143349678 
	15477.0 -0.504331473734 -0.879341976478 3.35143376162 
	15483.0 -0.460702688167 -0.69155784218 3.35143402646 
	15489.0 -0.417073902599 -0.50377370788 3.35143429131 
	15495.0 -0.373445117031 -0.315989573578 3.35143455615 
	15501.0 -0.329816331463 -0.128205439275 3.35143482099 
	15507.0 -0.286187545895 0.0595786950294 3.35143508583 
	15513.0 -0.242558760327 0.247362829336 3.35143535068 
	15519.0 -0.198929974759 0.435146963644 3.35143561552 
	15525.0 -0.155301178955 0.622931128835 3.35143609433 
	15531.0 -0.111672395631 0.810715261731 3.35143622535 
	15537.0 -0.068043612307 0.998499394623 3.35143635636 
	15543.0 -0.0244148289842 1.18628352751 3.35143648738 
	15549.0 0.0192139543378 1.3740676604 3.3514366184 
	15555.0 0.0628427386506 1.56185176953 3.35143720457 
	900.0 0.106471524219 1.74963590385 3.35143746941 
	1001.0 -1.73013901082 0.594566387059 3.35143938821 
	601.0 -1.81839274098 0.214657995867 3.35144175668 
	1000.0 -1.65338017046 0.774417010832 3.35145021681 
	602.0 -1.82870930443 0.0197664788257 3.3514549553 
	973.0 -1.55647827406 0.944287400062 3.35146108814 
	983.0 -1.44441328732 1.09773266493 3.35146174517 
	982.0 -1.31622515465 1.23799764349 3.35146242023 
	981.0 -1.17354477137 1.36351781529 3.3514630892 
	931.0 -1.01827290178 1.47312838459 3.35146376799 
	594.0 -1.81647620598 -0.175033019061 3.35146818745 
	624.0 -1.78333673982 -0.361574232483 3.35146920648 
	625.0 -1.72989872804 -0.543352787773 3.35147012539 
	626.0 -1.65700055235 -0.718260640728 3.35147127781 
	616.0 -1.56588318097 -0.884446267749 3.3514723244 
	938.0 -0.0871632927571 1.75406199081 3.35428400478 
	654.0 -0.852577067871 -1.54922818991 3.35615739358 
	961.0 -0.281804035877 1.73836354898 3.35767400463 
	944.0 -0.843851252992 1.57021903136 3.35899677186 
	962.0 -0.473418004245 1.70256158891 3.36139917775 
	676.0 -1.0181134351 -1.45017940689 3.36161451309 
	963.0 -0.66187866724 1.64637619005 3.36252817991 
	660.0 -1.45160814219 -1.0488795024 3.36311029288 
	675.0 -1.17584324783 -1.33228400361 3.36876486335 
	674.0 -1.32194778363 -1.1971872761 3.37545818522 
	15417.0 0.529487670862 0.875521498748 3.4939452158 
	15416.0 0.571133863426 1.05420285223 3.49888134236 
	15418.0 0.493642836319 0.718573527418 3.51726439919 
	15426.0 0.141621516717 -0.796761996376 3.51922052825 
	15424.0 0.230602326115 -0.413812559687 3.51945561009 
	15423.0 0.274866362414 -0.223310254179 3.5195566998 
	15427.0 0.0968696464217 -0.989430489924 3.51970031514 
	15419.0 0.451100624509 0.535172041161 3.51986951332 
	15425.0 0.186134394497 -0.605272608135 3.52005444678 
	15422.0 0.31923470693 -0.0324214265096 3.52020277536 
	15421.0 0.363400160141 0.157611287658 3.52069923003 
	15428.0 0.052095341941 -1.18226159502 3.52075677831 
	15411.0 0.610087841801 1.21934563132 3.52085325475 
	15420.0 0.407450894359 0.347154725853 3.52115658363 
	15406.0 0.00733547876455 -1.37507286794 3.52218272613 
	15366.0 -0.0371658988008 -1.56685603321 3.52434566909 
	15372.0 0.653843059881 1.40725758983 3.52444966711 
	837.0 0.697967572505 1.5968640027 3.52712933837 
	867.0 0.866667086363 1.51468099567 3.52713109827 
	691.0 -0.0813439246969 -1.75731886234 3.52713169153 
	866.0 1.02621070389 1.41592531903 3.52713284412 
	747.0 0.106326792211 -1.75805111589 3.52713325667 
	865.0 1.17492630054 1.3015191794 3.52713459334 
	748.0 0.293093596032 -1.73982639327 3.52713481167 
	911.0 0.555237221444 1.65124031064 3.52713481889 
	703.0 -0.233395789135 -1.74289531679 3.52713519446 
	864.0 1.31108336563 1.17243861905 3.52713633086 
	749.0 0.477006573043 -1.70256594613 3.52713636761 
	750.0 0.656102210709 -1.64658381144 3.52713791874 
	863.0 1.43309068368 1.02991822373 3.52713806702 
	702.0 -0.383722833537 -1.71601592459 3.52713870551 
	751.0 0.828426372037 -1.57235405823 3.52713946718 
	862.0 1.53944968034 0.875376244622 3.5271398024 
	912.0 0.408596426259 1.69386494786 3.52714030978 
	752.0 0.992005838158 -1.48045622982 3.52714101509 
	861.0 1.62882549597 0.710433139707 3.52714153971 
	701.0 -0.5313197425 -1.67684232163 3.52714220211 
	753.0 1.14494633959 -1.37177792509 3.527142565 
	788.0 1.75193428571 -0.415720571429 3.52714285714 
	586.0 -1.80676428571 0.411104857143 3.52714285714 
	860.0 1.70002776715 0.536868689626 3.52714328205 
	754.0 1.28538605711 -1.24736590438 3.52714412003 
	817.0 1.78548013164 -0.221590256943 3.52714416331 
	797.0 1.69650239256 -0.604607399271 3.52714431561 
	859.0 1.75206882318 0.356631240348 3.52714502851 
	818.0 1.79620393148 -0.0248657331299 3.52714546674 
	755.0 1.41159376125 -1.10854023136 3.5271456783 
	648.0 -0.675271084249 -1.62590688101 3.52714569005 
	796.0 1.61941552897 -0.785750469087 3.52714577337 
	913.0 0.258989699856 1.72445173825 3.52714578553 
	15460.0 -0.631787319567 -1.43874601812 3.52714599878 
	15466.0 -0.588303554884 -1.25158515524 3.52714630751 
	15472.0 -0.544819790201 -1.06442429235 3.52714661624 
	809.0 1.78424924311 0.171804392457 3.52714677964 
	15478.0 -0.501336025518 -0.877263429461 3.52714692496 
	15484.0 -0.457852260835 -0.69010256657 3.52714723369 
	725.0 1.522016807 -0.956848986651 3.52714724071 
	15490.0 -0.414368496152 -0.502941703679 3.52714754242 
	15496.0 -0.370884731469 -0.315780840786 3.52714785114 
	15502.0 -0.327400966786 -0.128619977891 3.52714815987 
	15508.0 -0.283917189093 0.0585409289121 3.52714866514 
	15514.0 -0.240433426592 0.245701792039 3.52714881738 
	15520.0 -0.196949664092 0.432862655163 3.52714896963 
	15526.0 -0.153465901592 0.620023518284 3.52714912188 
	15532.0 -0.109982143369 0.8071843366 3.52714970351 
	15538.0 -0.0664983786855 0.994345199502 3.52715001223 
	15544.0 -0.023014614002 1.18150606241 3.52715032096 
	15550.0 0.0204691506816 1.36866692531 3.52715062969 
	15556.0 0.0639529153652 1.55582778822 3.52715093842 
	901.0 0.107436680049 1.74298865112 3.52715124714 
	1003.0 -1.75189105446 0.597139811512 3.52715647185 
	603.0 -1.83939335365 0.220457963729 3.5271593982 
	1002.0 -1.67533211981 0.775370258605 3.52717010057 
	604.0 -1.84914483425 0.0272634822306 3.52717595505 
	932.0 -1.04011867925 1.4677360158 3.5271813965 
	984.0 -1.19524950897 1.35925321166 3.52718198272 
	985.0 -1.33798013619 1.23495350565 3.52718258046 
	986.0 -1.46633912939 1.09588556028 3.52718317031 
	974.0 -1.5786062874 0.943538505927 3.52718378108 
	617.0 -1.58312941075 -0.870119485857 3.52719081449 
	629.0 -1.674638145 -0.70527020516 3.52719123516 
	628.0 -1.74818316866 -0.531701870908 3.52719155392 
	627.0 -1.80238080828 -0.351176417976 3.52719210123 
	595.0 -1.83626576423 -0.165769849735 3.52719255273 
	942.0 -0.0864616902259 1.74864826525 3.52944079204 
	655.0 -0.84805760214 -1.54620063299 3.53089750261 
	960.0 -0.283193590201 1.73437709537 3.53307573679 
	677.0 -1.01360333782 -1.44902680287 3.53538228047 
	945.0 -0.860745420916 1.56642662047 3.5370147884 
	661.0 -1.47133256649 -1.02994431578 3.53767349861 
	966.0 -0.481055892997 1.69903489381 3.53988634476 
	682.0 -1.17248142725 -1.33298278394 3.54307339173 
	964.0 -0.673920064649 1.64313801322 3.54356354664 
	673.0 -1.3324988878 -1.18780123308 3.56131424389 
	15440.0 0.557564144083 0.975262466445 3.67803417917 
	15439.0 0.507744089966 0.759147860508 3.69273921091 
	15410.0 0.608672221234 1.19325552695 3.69527104975 
	15430.0 0.104493781778 -0.97677183732 3.69549487094 
	15431.0 0.149199412862 -0.784479582908 3.69656092458 
	15429.0 0.0593099517049 -1.17136900999 3.69657863609 
